season,game_id,date,week,team_id,school,conference,opponent_id,opponent,home_away,neutral_site,conference_game,completed,status,points_for,points_against,won,attendance,venue
2025,401752945,2025-11-15 18:00:00+00:00,12,202,Tulsa,American,204,Oregon State,home,False,False,True,STATUS_FINAL,31.0,14.0,True,15034,H. A. Chapman Stadium
2025,401762512,2025-11-22 17:00:00+00:00,13,202,Tulsa,American,349,Army,away,False,False,True,STATUS_FINAL,26.0,25.0,True,28705,Michie Stadium
2025,401762517,2025-11-29 20:00:00+00:00,14,202,Tulsa,American,5,UAB,home,False,False,True,STATUS_FINAL,24.0,31.0,False,13026,H. A. Chapman Stadium
2025,401762430,2025-08-29 00:30:00+00:00,1,5,UAB,American,2011,Alabama State,home,False,False,True,STATUS_FINAL,52.0,42.0,True,26294,Protective Stadium
2025,401762458,2025-09-06 19:30:00+00:00,2,5,UAB,American,2426,Navy,away,False,False,True,STATUS_FINAL,24.0,38.0,False,28325,Navy-Marine Corps Memorial Stadium
2025,401762463,2025-09-14 00:30:00+00:00,3,5,UAB,American,2006,Akron,home,False,False,True,STATUS_FINAL,31.0,28.0,True,17823,Protective Stadium
2025,401752715,2025-09-20 16:45:00+00:00,4,5,UAB,American,2633,Tennessee,away,False,False,True,STATUS_FINAL,24.0,56.0,False,101915,Neyland Stadium
2025,401762476,2025-10-04 16:00:00+00:00,6,5,UAB,American,349,Army,home,False,False,True,STATUS_FINAL,13.0,31.0,False,22489,Protective Stadium
2025,401762482,2025-10-11 22:00:00+00:00,7,5,UAB,American,2226,Florida Atlantic,away,False,False,True,STATUS_FINAL,33.0,53.0,False,20052,Flagler Credit Union Stadium
2025,401762487,2025-10-18 20:00:00+00:00,8,5,UAB,American,235,Memphis,home,False,False,True,STATUS_FINAL,31.0,24.0,True,19037,Protective Stadium
2025,401757173,2025-11-01 16:00:00+00:00,10,5,UAB,American,41,UConn,away,False,False,True,STATUS_FINAL,19.0,38.0,False,23170,Pratt & Whitney Stadium
2025,401762502,2025-11-08 19:00:00+00:00,11,5,UAB,American,242,Rice,away,False,False,True,STATUS_FINAL,17.0,24.0,False,22671,Rice Stadium
2025,401762506,2025-11-15 19:00:00+00:00,12,5,UAB,American,249,North Texas,home,False,False,True,STATUS_FINAL,24.0,53.0,False,16190,Protective Stadium
2025,401762511,2025-11-22 20:00:00+00:00,13,5,UAB,American,58,South Florida,home,False,False,True,STATUS_FINAL,18.0,48.0,False,16376,Protective Stadium
2025,401762517,2025-11-29 20:00:00+00:00,14,5,UAB,American,202,Tulsa,away,False,False,True,STATUS_FINAL,31.0,24.0,True,13026,H. A. Chapman Stadium
2025,401756848,2025-08-28 23:00:00+00:00,1,2116,UCF,Big 12,55,Jacksonville State,home,False,False,True,STATUS_FINAL,17.0,10.0,True,43043,Acrisure Bounce House
2025,401756886,2025-09-06 23:00:00+00:00,2,2116,UCF,Big 12,2448,North Carolina A&T,home,False,False,True,STATUS_FINAL,68.0,7.0,True,44009,Acrisure Bounce House
2025,401754640,2025-09-20 19:30:00+00:00,4,2116,UCF,Big 12,153,North Carolina,home,False,False,True,STATUS_FINAL,34.0,9.0,True,44206,Acrisure Bounce House
2025,401756906,2025-09-27 16:00:00+00:00,5,2116,UCF,Big 12,2306,Kansas State,away,False,False,True,STATUS_FINAL,20.0,34.0,False,53013,Bill Snyder Family Stadium
2025,401756915,2025-10-04 23:30:00+00:00,6,2116,UCF,Big 12,2305,Kansas,home,False,False,True,STATUS_FINAL,20.0,27.0,False,43229,Acrisure Bounce House
2025,401756917,2025-10-11 16:00:00+00:00,7,2116,UCF,Big 12,2132,Cincinnati,away,False,False,True,STATUS_FINAL,11.0,20.0,False,35782,Nippert Stadium
2025,401756928,2025-10-18 17:00:00+00:00,8,2116,UCF,Big 12,277,West Virginia,home,False,False,True,STATUS_FINAL,45.0,13.0,True,43445,Acrisure Bounce House
2025,401756936,2025-11-01 16:00:00+00:00,10,2116,UCF,Big 12,239,Baylor,away,False,False,True,STATUS_FINAL,3.0,30.0,False,40212,McLane Stadium
2025,401756946,2025-11-08 01:15:00+00:00,11,2116,UCF,Big 12,248,Houston,home,False,False,True,STATUS_FINAL,27.0,30.0,False,44206,Acrisure Bounce House
2025,401756953,2025-11-15 20:30:00+00:00,12,2116,UCF,Big 12,2641,Texas Tech,away,False,False,True,STATUS_FINAL,9.0,48.0,False,60229,Galaxy Stadium
2025,401756959,2025-11-22 21:00:00+00:00,13,2116,UCF,Big 12,197,Oklahoma State,home,False,False,True,STATUS_FINAL,17.0,14.0,True,41723,Acrisure Bounce House
2025,401756963,2025-11-29 18:00:00+00:00,14,2116,UCF,Big 12,252,BYU,away,False,False,True,STATUS_FINAL,21.0,41.0,False,60389,LaVell Edwards Stadium
2025,401752800,2025-08-31 03:00:00+00:00,1,26,UCLA,Big Ten,254,Utah,home,False,False,True,STATUS_FINAL,10.0,43.0,False,35032,Rose Bowl
2025,401752823,2025-09-07 00:00:00+00:00,2,26,UCLA,Big Ten,2439,UNLV,away,False,False,True,STATUS_FINAL,23.0,30.0,False,36117,Allegiant Stadium
2025,401752837,2025-09-13 02:00:00+00:00,3,26,UCLA,Big Ten,167,New Mexico,home,False,False,True,STATUS_FINAL,10.0,35.0,False,31163,Rose Bowl
2025,401752851,2025-09-27 19:30:00+00:00,5,26,UCLA,Big Ten,77,Northwestern,away,False,False,True,STATUS_FINAL,14.0,17.0,False,12023,Northwestern Medicine Field at Martin Stadium
2025,401752855,2025-10-04 19:30:00+00:00,6,26,UCLA,Big Ten,213,Penn State,home,False,False,True,STATUS_FINAL,42.0,37.0,True,39256,Rose Bowl
2025,401752863,2025-10-11 16:00:00+00:00,7,26,UCLA,Big Ten,127,Michigan State,away,False,False,True,STATUS_FINAL,38.0,13.0,True,72109,Spartan Stadium
2025,401752879,2025-10-18 23:00:00+00:00,8,26,UCLA,Big Ten,120,Maryland,home,False,False,True,STATUS_FINAL,20.0,17.0,True,35561,Rose Bowl
2025,401752885,2025-10-25 16:00:00+00:00,9,26,UCLA,Big Ten,84,Indiana,away,False,False,True,STATUS_FINAL,6.0,56.0,False,54867,"Memorial Stadium (Bloomington, IN)"
2025,401752895,2025-11-09 02:00:00+00:00,11,26,UCLA,Big Ten,158,Nebraska,home,False,False,True,STATUS_FINAL,21.0,28.0,False,44481,Rose Bowl
2025,401752900,2025-11-16 00:30:00+00:00,12,26,UCLA,Big Ten,194,Ohio State,away,False,False,True,STATUS_FINAL,10.0,48.0,False,104168,Ohio Stadium
2025,401752910,2025-11-23 03:30:00+00:00,13,26,UCLA,Big Ten,264,Washington,home,False,False,True,STATUS_FINAL,14.0,48.0,False,38201,Rose Bowl
2025,401752919,2025-11-30 00:30:00+00:00,14,26,UCLA,Big Ten,30,USC,away,False,False,True,STATUS_FINAL,10.0,29.0,False,69614,Los Angeles Memorial Coliseum
2025,401757167,2025-08-30 18:00:00+00:00,1,41,UConn,FBS Independents,2115,Central Connecticut,home,False,False,True,STATUS_FINAL,59.0,13.0,True,37594,Pratt & Whitney Stadium
2025,401754618,2025-09-06 16:00:00+00:00,2,41,UConn,FBS Independents,183,Syracuse,away,False,False,True,STATUS_FINAL,20.0,27.0,False,39391,JMA Wireless Dome
2025,401757168,2025-09-13 19:00:00+00:00,3,41,UConn,FBS Independents,48,Delaware,away,False,False,True,STATUS_FINAL,41.0,44.0,False,17862,Delaware Stadium
2025,401757169,2025-09-20 19:30:00+00:00,4,41,UConn,FBS Independents,2050,Ball State,home,False,False,True,STATUS_FINAL,31.0,25.0,True,25025,Pratt & Whitney Stadium
2025,401757170,2025-09-27 19:30:00+00:00,5,41,UConn,FBS Independents,2084,Buffalo,away,False,False,True,STATUS_FINAL,20.0,17.0,True,12717,Broadview Stadium
2025,401757171,2025-10-04 19:30:00+00:00,6,41,UConn,FBS Independents,2229,Florida International,home,False,False,True,STATUS_FINAL,51.0,10.0,True,27310,Pratt & Whitney Stadium
2025,401754569,2025-10-18 16:00:00+00:00,8,41,UConn,FBS Independents,103,Boston College,away,False,False,True,STATUS_FINAL,38.0,23.0,True,38917,"Alumni Stadium (Chestnut Hill, MA)"
2025,401757172,2025-10-25 19:00:00+00:00,9,41,UConn,FBS Independents,242,Rice,away,False,False,True,STATUS_FINAL,34.0,37.0,False,21122,Rice Stadium
2025,401757173,2025-11-01 16:00:00+00:00,10,41,UConn,FBS Independents,5,UAB,home,False,False,True,STATUS_FINAL,38.0,19.0,True,23170,Pratt & Whitney Stadium
2025,401754590,2025-11-08 20:30:00+00:00,11,41,UConn,FBS Independents,150,Duke,home,False,False,True,STATUS_FINAL,37.0,34.0,True,38106,Pratt & Whitney Stadium
2025,401757174,2025-11-15 17:00:00+00:00,12,41,UConn,FBS Independents,2005,Air Force,home,False,False,True,STATUS_FINAL,26.0,16.0,True,31457,Pratt & Whitney Stadium
2025,401757175,2025-11-22 20:00:00+00:00,13,41,UConn,FBS Independents,2226,Florida Atlantic,away,False,False,True,STATUS_FINAL,48.0,45.0,True,16306,Flagler Credit Union Stadium
2025,401761588,2025-08-28 23:00:00+00:00,1,2433,UL Monroe,Sun Belt,2598,Saint Francis,home,False,False,True,STATUS_FINAL,29.0,0.0,True,12459,Malone Stadium
2025,401752681,2025-09-06 23:45:00+00:00,2,2433,UL Monroe,Sun Belt,333,Alabama,away,False,False,True,STATUS_FINAL,0.0,73.0,False,100077,Bryant-Denny Stadium
2025,401757267,2025-09-21 01:00:00+00:00,4,2433,UL Monroe,Sun Belt,2638,UTEP,away,False,False,True,STATUS_FINAL,31.0,25.0,True,15272,Sun Bowl
2025,401761616,2025-09-27 19:00:00+00:00,5,2433,UL Monroe,Sun Belt,2032,Arkansas State,home,False,False,True,STATUS_FINAL,28.0,16.0,True,21147,Malone Stadium
2025,401752858,2025-10-04 19:30:00+00:00,6,2433,UL Monroe,Sun Belt,77,Northwestern,away,False,False,True,STATUS_FINAL,7.0,42.0,False,12023,Northwestern Medicine Field at Martin Stadium
2025,401761623,2025-10-11 23:00:00+00:00,7,2433,UL Monroe,Sun Belt,324,Coastal Carolina,away,False,False,True,STATUS_FINAL,8.0,23.0,False,15211,Brooks Stadium (SC)
2025,401761633,2025-10-18 19:00:00+00:00,8,2433,UL Monroe,Sun Belt,2653,Troy,home,False,False,True,STATUS_FINAL,14.0,37.0,False,16863,Malone Stadium
2025,401761637,2025-10-25 19:30:00+00:00,9,2433,UL Monroe,Sun Belt,2572,Southern Miss,away,False,False,True,STATUS_FINAL,21.0,49.0,False,27111,M. M. Roberts Stadium
2025,401761641,2025-11-01 19:30:00+00:00,10,2433,UL Monroe,Sun Belt,295,Old Dominion,home,False,False,True,STATUS_FINAL,6.0,31.0,False,17087,Malone Stadium
2025,401761653,2025-11-15 20:30:00+00:00,12,2433,UL Monroe,Sun Belt,6,South Alabama,home,False,False,True,STATUS_FINAL,14.0,26.0,False,19872,Malone Stadium
2025,401761659,2025-11-22 22:00:00+00:00,13,2433,UL Monroe,Sun Belt,326,Texas State,away,False,False,True,STATUS_FINAL,14.0,31.0,False,17078,UFCU Stadium
2025,401761665,2025-11-29 20:00:00+00:00,14,2433,UL Monroe,Sun Belt,309,Louisiana,away,False,False,True,STATUS_FINAL,27.0,30.0,False,16270,Our Lady of Lourdes Stadium
2025,401760371,2025-08-23 20:00:00+00:00,1,2439,UNLV,Mountain West,304,Idaho State,home,False,False,True,STATUS_FINAL,38.0,31.0,True,25723,Allegiant Stadium
2025,401757224,2025-08-30 01:30:00+00:00,1,2439,UNLV,Mountain West,2534,Sam Houston,away,False,False,True,STATUS_FINAL,38.0,21.0,True,5837,Shell Energy Stadium
2025,401752823,2025-09-07 00:00:00+00:00,2,2439,UNLV,Mountain West,26,UCLA,home,False,False,True,STATUS_FINAL,30.0,23.0,True,36117,Allegiant Stadium
2025,401760376,2025-09-20 16:00:00+00:00,4,2439,UNLV,Mountain West,193,Miami (OH),away,False,False,True,STATUS_FINAL,41.0,38.0,True,12625,Yager Stadium
2025,401760385,2025-10-04 23:00:00+00:00,6,2439,UNLV,Mountain West,2751,Wyoming,away,False,False,True,STATUS_FINAL,31.0,17.0,True,19861,War Memorial Stadium
2025,401760386,2025-10-11 19:30:00+00:00,7,2439,UNLV,Mountain West,2005,Air Force,home,False,False,True,STATUS_FINAL,51.0,48.0,True,32932,Allegiant Stadium
2025,401760393,2025-10-18 19:30:00+00:00,8,2439,UNLV,Mountain West,68,Boise State,away,False,False,True,STATUS_FINAL,31.0,56.0,False,32927,Albertsons Stadium
2025,401760404,2025-11-01 19:00:00+00:00,10,2439,UNLV,Mountain West,167,New Mexico,home,False,False,True,STATUS_FINAL,35.0,40.0,False,25972,Allegiant Stadium
2025,401760407,2025-11-09 02:30:00+00:00,11,2439,UNLV,Mountain West,36,Colorado State,away,False,False,True,STATUS_FINAL,42.0,10.0,True,27970,Canvas Stadium
2025,401760414,2025-11-16 00:00:00+00:00,12,2439,UNLV,Mountain West,328,Utah State,home,False,False,True,STATUS_FINAL,29.0,26.0,True,31682,Allegiant Stadium
2025,401760418,2025-11-22 03:30:00+00:00,13,2439,UNLV,Mountain West,62,Hawai'i,home,False,False,True,STATUS_FINAL,38.0,10.0,True,37106,Allegiant Stadium
2025,401760425,2025-11-30 02:00:00+00:00,14,2439,UNLV,Mountain West,2440,Nevada,away,False,False,True,STATUS_FINAL,42.0,17.0,True,0,Mackay Stadium
2025,401777326,2025-12-06 01:00:00+00:00,15,2439,UNLV,Mountain West,68,Boise State,away,False,False,True,STATUS_FINAL,21.0,38.0,False,27152,Albertsons Stadium
2025,401752798,2025-08-30 23:30:00+00:00,1,30,USC,Big Ten,2623,Missouri State,home,False,False,True,STATUS_FINAL,73.0,13.0,True,62841,Los Angeles Memorial Coliseum
2025,401752814,2025-09-06 23:30:00+00:00,2,30,USC,Big Ten,290,Georgia Southern,home,False,False,True,STATUS_FINAL,59.0,20.0,True,0,Los Angeles Memorial Coliseum
2025,401752832,2025-09-13 22:45:00+00:00,3,30,USC,Big Ten,2509,Purdue,away,False,False,True,STATUS_FINAL,33.0,17.0,True,58065,Ross-Ade Stadium
2025,401752847,2025-09-21 03:00:00+00:00,4,30,USC,Big Ten,127,Michigan State,home,False,False,True,STATUS_FINAL,45.0,31.0,True,67614,Los Angeles Memorial Coliseum
2025,401752850,2025-09-27 16:00:00+00:00,5,30,USC,Big Ten,356,Illinois,away,False,False,True,STATUS_FINAL,32.0,34.0,False,60670,Gies Memorial Stadium
2025,401752868,2025-10-11 23:30:00+00:00,7,30,USC,Big Ten,130,Michigan,home,False,False,True,STATUS_FINAL,31.0,13.0,True,75500,Los Angeles Memorial Coliseum
2025,401752871,2025-10-18 23:30:00+00:00,8,30,USC,Big Ten,87,Notre Dame,away,False,False,True,STATUS_FINAL,24.0,34.0,False,77622,Notre Dame Stadium
2025,401752892,2025-11-01 23:30:00+00:00,10,30,USC,Big Ten,158,Nebraska,away,False,False,True,STATUS_FINAL,21.0,17.0,True,86529,"Memorial Stadium (Lincoln, NE)"
2025,401752896,2025-11-08 02:00:00+00:00,11,30,USC,Big Ten,77,Northwestern,home,False,False,True,STATUS_FINAL,38.0,17.0,True,67179,Los Angeles Memorial Coliseum
2025,401752907,2025-11-15 20:30:00+00:00,12,30,USC,Big Ten,2294,Iowa,home,False,False,True,STATUS_FINAL,26.0,21.0,True,65216,Los Angeles Memorial Coliseum
2025,401752911,2025-11-22 20:30:00+00:00,13,30,USC,Big Ten,2483,Oregon,away,False,False,True,STATUS_FINAL,27.0,42.0,False,59588,Autzen Stadium
2025,401752919,2025-11-30 00:30:00+00:00,14,30,USC,Big Ten,26,UCLA,home,False,False,True,STATUS_FINAL,29.0,10.0,True,69614,Los Angeles Memorial Coliseum
2025,401757225,2025-08-30 23:30:00+00:00,1,2638,UTEP,Conference USA,328,Utah State,away,False,False,True,STATUS_FINAL,16.0,28.0,False,16448,Maverik Stadium
2025,401757231,2025-09-07 01:00:00+00:00,2,2638,UTEP,Conference USA,2630,UT Martin,home,False,False,True,STATUS_FINAL,42.0,17.0,True,31122,Sun Bowl
2025,401752706,2025-09-13 20:15:00+00:00,3,2638,UTEP,Conference USA,251,Texas,away,False,False,True,STATUS_FINAL,10.0,27.0,False,102025,DKR-Texas Memorial Stadium
2025,401757267,2025-09-21 01:00:00+00:00,4,2638,UTEP,Conference USA,2433,UL Monroe,home,False,False,True,STATUS_FINAL,25.0,31.0,False,15272,Sun Bowl
2025,401757272,2025-09-28 01:00:00+00:00,5,2638,UTEP,Conference USA,2348,Louisiana Tech,home,False,False,True,STATUS_FINAL,11.0,30.0,False,13013,Sun Bowl
2025,401757277,2025-10-09 00:00:00+00:00,7,2638,UTEP,Conference USA,2335,Liberty,home,False,False,True,STATUS_FINAL,8.0,19.0,False,9286,Sun Bowl
2025,401757284,2025-10-15 23:00:00+00:00,8,2638,UTEP,Conference USA,2534,Sam Houston,away,False,False,True,STATUS_FINAL,35.0,17.0,True,4657,Shell Energy Stadium
2025,401757289,2025-10-29 00:00:00+00:00,10,2638,UTEP,Conference USA,338,Kennesaw State,away,False,False,True,STATUS_FINAL,20.0,33.0,False,11040,Walens Family Field at Fifth Third Stadium
2025,401757297,2025-11-08 20:00:00+00:00,11,2638,UTEP,Conference USA,55,Jacksonville State,home,False,False,True,STATUS_FINAL,27.0,30.0,False,9536,Sun Bowl
2025,401757304,2025-11-15 20:00:00+00:00,12,2638,UTEP,Conference USA,2623,Missouri State,away,False,False,True,STATUS_FINAL,24.0,38.0,False,13298,Robert W. Plaster Stadium
2025,401757309,2025-11-22 20:00:00+00:00,13,2638,UTEP,Conference USA,166,New Mexico State,home,False,False,True,STATUS_FINAL,31.0,34.0,False,16677,Sun Bowl
2025,401757310,2025-11-29 18:00:00+00:00,14,2638,UTEP,Conference USA,48,Delaware,away,False,False,True,STATUS_FINAL,31.0,61.0,False,13560,Delaware Stadium
2025,401752678,2025-08-30 23:00:00+00:00,1,2636,UTSA,American,245,Texas A&M,away,False,False,True,STATUS_FINAL,24.0,42.0,False,107521,Kyle Field
2025,401761603,2025-09-06 19:30:00+00:00,2,2636,UTSA,American,326,Texas State,home,False,False,True,STATUS_FINAL,36.0,43.0,False,45778,Alamodome
2025,401762467,2025-09-13 19:30:00+00:00,3,2636,UTSA,American,2916,Incarnate Word,home,False,False,True,STATUS_FINAL,48.0,20.0,True,20421,Alamodome
2025,401760373,2025-09-21 01:30:00+00:00,4,2636,UTSA,American,36,Colorado State,away,False,False,True,STATUS_FINAL,17.0,16.0,True,32061,Canvas Stadium
2025,401762479,2025-10-04 17:00:00+00:00,6,2636,UTSA,American,218,Temple,away,False,False,True,STATUS_FINAL,21.0,27.0,False,12132,Lincoln Financial Field
2025,401762485,2025-10-11 23:30:00+00:00,7,2636,UTSA,American,242,Rice,home,False,False,True,STATUS_FINAL,61.0,13.0,True,22058,Alamodome
2025,401762491,2025-10-18 20:05:00+00:00,8,2636,UTSA,American,249,North Texas,away,False,False,True,STATUS_FINAL,17.0,55.0,False,25053,DATCU Stadium
2025,401762443,2025-10-30 23:30:00+00:00,10,2636,UTSA,American,2655,Tulane,home,False,False,True,STATUS_FINAL,48.0,26.0,True,16715,Alamodome
2025,401762500,2025-11-07 00:30:00+00:00,11,2636,UTSA,American,58,South Florida,away,False,False,True,STATUS_FINAL,23.0,55.0,False,27437,Raymond James Stadium
2025,401762507,2025-11-15 17:00:00+00:00,12,2636,UTSA,American,2429,Charlotte,away,False,False,True,STATUS_FINAL,28.0,7.0,True,9831,Jerry Richardson Stadium
2025,401762513,2025-11-22 20:30:00+00:00,13,2636,UTSA,American,151,East Carolina,home,False,False,True,STATUS_FINAL,58.0,24.0,True,18573,Alamodome
2025,401762441,2025-11-29 20:30:00+00:00,14,2636,UTSA,American,349,Army,home,False,False,True,STATUS_FINAL,24.0,27.0,False,22620,Alamodome
2025,401752800,2025-08-31 03:00:00+00:00,1,254,Utah,Big 12,26,UCLA,away,False,False,True,STATUS_FINAL,43.0,10.0,True,35032,Rose Bowl
2025,401756887,2025-09-06 22:00:00+00:00,2,254,Utah,Big 12,13,Cal Poly,home,False,False,True,STATUS_FINAL,63.0,9.0,True,51463,Rice-Eccles Stadium
2025,401756895,2025-09-14 00:00:00+00:00,3,254,Utah,Big 12,2751,Wyoming,away,False,False,True,STATUS_FINAL,31.0,6.0,True,23500,War Memorial Stadium
2025,401756901,2025-09-20 16:00:00+00:00,4,254,Utah,Big 12,2641,Texas Tech,home,False,False,True,STATUS_FINAL,10.0,34.0,False,52236,Rice-Eccles Stadium
2025,401756908,2025-09-27 19:30:00+00:00,5,254,Utah,Big 12,277,West Virginia,away,False,False,True,STATUS_FINAL,48.0,14.0,True,53965,Milan Puskar Stadium
2025,401756922,2025-10-12 02:25:00+00:00,7,254,Utah,Big 12,9,Arizona State,home,False,False,True,STATUS_FINAL,42.0,10.0,True,51444,Rice-Eccles Stadium
2025,401756924,2025-10-19 00:00:00+00:00,8,254,Utah,Big 12,252,BYU,away,False,False,True,STATUS_FINAL,21.0,24.0,False,64794,LaVell Edwards Stadium
2025,401756934,2025-10-26 02:25:00+00:00,9,254,Utah,Big 12,38,Colorado,home,False,False,True,STATUS_FINAL,53.0,7.0,True,51949,Rice-Eccles Stadium
2025,401756942,2025-11-02 02:15:00+00:00,10,254,Utah,Big 12,2132,Cincinnati,home,False,False,True,STATUS_FINAL,45.0,14.0,True,51672,Rice-Eccles Stadium
2025,401756949,2025-11-16 00:00:00+00:00,12,254,Utah,Big 12,239,Baylor,away,False,False,True,STATUS_FINAL,55.0,28.0,True,38186,McLane Stadium
2025,401756960,2025-11-22 21:00:00+00:00,13,254,Utah,Big 12,2306,Kansas State,home,False,False,True,STATUS_FINAL,51.0,47.0,True,51444,Rice-Eccles Stadium
2025,401756964,2025-11-28 17:00:00+00:00,14,254,Utah,Big 12,2305,Kansas,away,False,False,True,STATUS_FINAL,31.0,21.0,True,32811,David Booth Kansas Memorial Stadium
2025,401757225,2025-08-30 23:30:00+00:00,1,328,Utah State,Mountain West,2638,UTEP,home,False,False,True,STATUS_FINAL,28.0,16.0,True,16448,Maverik Stadium
2025,401752694,2025-09-06 16:45:00+00:00,2,328,Utah State,Mountain West,245,Texas A&M,away,False,False,True,STATUS_FINAL,22.0,44.0,False,100026,Kyle Field
2025,401760368,2025-09-14 01:45:00+00:00,3,328,Utah State,Mountain West,2005,Air Force,home,False,False,True,STATUS_FINAL,49.0,30.0,True,17124,Maverik Stadium
2025,401760377,2025-09-21 00:00:00+00:00,4,328,Utah State,Mountain West,2377,McNeese,home,False,False,True,STATUS_FINAL,48.0,7.0,True,16273,Maverik Stadium
2025,401752725,2025-09-27 16:45:00+00:00,5,328,Utah State,Mountain West,238,Vanderbilt,away,False,False,True,STATUS_FINAL,35.0,55.0,False,33688,FirstBank Stadium
2025,401760389,2025-10-12 03:59:00+00:00,7,328,Utah State,Mountain West,62,Hawai'i,away,False,False,True,STATUS_FINAL,26.0,44.0,False,13023,Clarence T.C. Ching Athletics Complex
2025,401760396,2025-10-18 01:00:00+00:00,8,328,Utah State,Mountain West,23,San José State,home,False,False,True,STATUS_FINAL,30.0,25.0,True,22710,Maverik Stadium
2025,401760400,2025-10-25 19:00:00+00:00,9,328,Utah State,Mountain West,167,New Mexico,away,False,False,True,STATUS_FINAL,14.0,33.0,False,20097,University Stadium (NM)
2025,401760409,2025-11-09 00:30:00+00:00,11,328,Utah State,Mountain West,2440,Nevada,home,False,False,True,STATUS_FINAL,51.0,14.0,True,19418,Maverik Stadium
2025,401760414,2025-11-16 00:00:00+00:00,12,328,Utah State,Mountain West,2439,UNLV,away,False,False,True,STATUS_FINAL,26.0,29.0,False,31682,Allegiant Stadium
2025,401760417,2025-11-23 03:30:00+00:00,13,328,Utah State,Mountain West,278,Fresno State,away,False,False,True,STATUS_FINAL,28.0,17.0,True,37551,Valley Children's Stadium
2025,401760422,2025-11-28 21:00:00+00:00,14,328,Utah State,Mountain West,68,Boise State,home,False,False,True,STATUS_FINAL,24.0,25.0,False,21115,Maverik Stadium
2025,401752679,2025-08-30 23:00:00+00:00,1,238,Vanderbilt,SEC,2127,Charleston Southern,home,False,False,True,STATUS_FINAL,45.0,3.0,True,35000,FirstBank Stadium
